puzzle,iteration,steps,time
data/Rushhour6x6_1.csv,0,75,60.00053889999981
data/Rushhour6x6_1.csv,1,62,60.00035900000148
data/Rushhour6x6_1.csv,2,73,60.00117250000039
data/Rushhour6x6_1.csv,3,60,60.0006044999991
data/Rushhour6x6_1.csv,4,67,60.00025269999969
data/Rushhour6x6_1.csv,5,77,60.00056089999998
data/Rushhour6x6_1.csv,6,51,60.00074010000026
data/Rushhour6x6_1.csv,7,78,60.000770500000726
data/Rushhour6x6_1.csv,8,66,60.000800899999376
data/Rushhour6x6_1.csv,9,86,60.00096409999969
data/Rushhour6x6_2.csv,0,52,60.00056940000104
data/Rushhour6x6_2.csv,1,32,60.00066579999839
data/Rushhour6x6_2.csv,2,30,60.00034589999996
data/Rushhour6x6_2.csv,3,39,60.00054760000057
data/Rushhour6x6_2.csv,4,32,60.00070810000034
data/Rushhour6x6_2.csv,5,38,60.000474600001326
data/Rushhour6x6_2.csv,6,45,60.00088800000049
data/Rushhour6x6_2.csv,7,37,60.00059759999931
data/Rushhour6x6_2.csv,8,26,60.000262399998974
data/Rushhour6x6_2.csv,9,43,60.0006099000002
data/Rushhour6x6_3.csv,0,471,60.00237200000083
data/Rushhour6x6_3.csv,1,498,60.00137950000135
data/Rushhour6x6_3.csv,2,288,60.000650300000416
data/Rushhour6x6_3.csv,3,393,60.00278769999932
data/Rushhour6x6_3.csv,4,554,60.00074359999962
data/Rushhour6x6_3.csv,5,492,60.00392209999882
data/Rushhour6x6_3.csv,6,529,60.00310990000071
data/Rushhour6x6_3.csv,7,330,60.001889799999844
data/Rushhour6x6_3.csv,8,484,60.000978699999905
data/Rushhour6x6_3.csv,9,426,60.00421490000008
data/Rushhour9x9_4.csv,0,633,60.002178200000344
data/Rushhour9x9_4.csv,1,955,60.01259839999875
data/Rushhour9x9_4.csv,2,523,60.006599300000744
data/Rushhour9x9_4.csv,3,636,60.002317099999345
data/Rushhour9x9_4.csv,4,457,60.00697030000083
data/Rushhour9x9_4.csv,5,639,60.00171220000084
data/Rushhour9x9_4.csv,6,616,60.001850299999205
data/Rushhour9x9_4.csv,7,818,60.00620429999981
data/Rushhour9x9_4.csv,8,326,60.002320900000996
data/Rushhour9x9_4.csv,9,621,60.00260270000035
data/Rushhour9x9_5.csv,0,427,60.00523229999999
data/Rushhour9x9_5.csv,1,453,60.003806599999734
data/Rushhour9x9_5.csv,2,514,60.006774499999665
data/Rushhour9x9_5.csv,3,471,60.002185199999076
data/Rushhour9x9_5.csv,4,414,60.00542519999908
data/Rushhour9x9_5.csv,5,549,60.004335799998444
data/Rushhour9x9_5.csv,6,495,60.00381769999876
data/Rushhour9x9_5.csv,7,438,60.00444020000032
data/Rushhour9x9_5.csv,8,548,60.007677699999476
data/Rushhour9x9_5.csv,9,567,60.00969089999853
data/Rushhour9x9_6.csv,0,162,60.001277299999856
data/Rushhour9x9_6.csv,1,143,60.00167800000054
data/Rushhour9x9_6.csv,2,186,60.001808099999835
data/Rushhour9x9_6.csv,3,157,60.002479499999026
data/Rushhour9x9_6.csv,4,109,60.00180799999907
data/Rushhour9x9_6.csv,5,148,60.00098749999961
data/Rushhour9x9_6.csv,6,93,60.001231899999766
data/Rushhour9x9_6.csv,7,105,60.00177690000055
data/Rushhour9x9_6.csv,8,102,60.00097679999999
data/Rushhour9x9_6.csv,9,193,60.00254330000098
data/Rushhour12x12_7.csv,0,1262,60.00105340000118
data/Rushhour12x12_7.csv,1,1037,60.00327459999971
data/Rushhour12x12_7.csv,2,975,60.00996429999941
data/Rushhour12x12_7.csv,3,1480,60.007010499999524
data/Rushhour12x12_7.csv,4,1340,60.00909150000007
data/Rushhour12x12_7.csv,5,771,60.01191479999943
data/Rushhour12x12_7.csv,6,1508,60.01886190000005
data/Rushhour12x12_7.csv,7,715,60.00382949999948
data/Rushhour12x12_7.csv,8,672,60.001271299999644
data/Rushhour12x12_7.csv,9,1332,60.00892270000077
